# Počet opakování k = 100
# Celkový čas výpočtů: 12.76 sekund
N (počet bodů)      	pi (odhad)          	Kombinovaná nejistota uC 
3                   	4.0000000000        
5                   	4.0000000000        
6                   	4.0000000000        
7                   	3.4285714286        
10                  	3.6000000000        
12                  	3.3333333333        
15                  	3.2000000000        
19                  	3.5789473684        
25                  	3.2000000000        
31                  	2.8387096774        
39                  	3.0769230769        
50                  	3.2800000000        
63                  	3.2380952381        
79                  	3.3417721519        
100                 	3.2000000000        
125                 	3.1680000000        
158                 	3.1392405063        
199                 	2.9145728643        
251                 	2.8685258964        
316                 	3.0632911392        
398                 	3.0954773869        
501                 	3.0978043912        
630                 	3.0920634921        
794                 	3.1486146096        
1000                	3.1480000000        
1258                	3.0906200318        
1584                	3.2121212121        
1995                	3.1117794486        
2511                	3.1381919554        
3162                	3.1309297913        
3981                	3.1308716403        
5011                	3.1730193574        
6309                	3.1358376922        
7943                	3.1333249402        
10000               	3.1304000000        
12589               	3.1440146159        
15848               	3.1673397274        
19952               	3.1457497995        
25118               	3.1411736603        
31622               	3.1389538929        
